name_id,id,latitude,longitude,status
Bachu - 2,143,39.81887,78.518519,corroborated
Artux - I,144,39.6423888888889,75.9946944444444,corroborated
Artux - 2,145,39.639799,75.995126,corroborated
Shache - 2,146,38.46015,77.467439,corroborated
Shache - 12,147,38.678054,77.304839,probably closed
Shache - 3,148,38.351695,77.30574,corroborated
Shache - 4,149,38.317354,77.210579,corroborated
Shache - 5,150,38.362843,77.225699,corroborated
Shache - 6,151,38.411947,77.144442,corroborated
Shache - 7,152,38.362651,77.120962,corroborated
Shule - 5,153,39.407461,76.094108,corroborated
Usu - 1,154,44.421126,84.670065,corroborated
Lop - 1,155,37.10203333,80.17969444,corroborated
Moyu - 7,156,37.22756,79.734815,probably closed
Yining City - 1,157,43.977428,81.13883,corroborated
Yining County - 1,158,44.000237,81.533377,corroborated
Qapqal - 5,159,43.839905,81.164962,corroborated
Fukang - 1,160,44.196194,87.874286,corroborated
Bachu - 3,161,39.81254,78.556033,corroborated
Qira - 1,162,36.982383,80.813753,corroborated
Qira - 2,163,36.96451,80.813332,corroborated
Hotan City - 2,164,37.130112,79.971045,corroborated
Huocheng - 2,165,44.058975,80.849792,corroborated
Qiemo - 1,166,38.104943,85.574115,corroborated
Yutian - 1,167,36.800339,81.832909,corroborated
Yutian - 2,168,36.835777,81.755686,corroborated
Yengisar - 1,169,38.937523,76.058796,corroborated
Yengisar - 2,170,38.9608,76.156387,corroborated
Jiashi - 2,171,39.488704,76.706074,probably closed
Shufu - 3,176,39.370881990349,75.8623248526156,detention centre
Shufu - 6,235,39.3973765000108,75.9601939188726,Satellite – strong
Shule - 6,284,39.3908564973556,76.0230994181603,Pre-2016 programme
,347,39.4048021090489,76.2374536567229,Satellite – medium
Tumxuk - 1,360,39.8763181331198,79.125633392258,Satellite – strong
Tumxuk - 2,376,39.9163478503672,79.1262854482977,Pre-2016 programme
Tumxuk - 3,383,39.7951636028804,79.078448464981,Satellite – strong
,384,39.7379970259681,79.1476084201274,Pre-2016 programme
,385,39.732250649159,79.1944719760356,Pre-2016 programme
,387,39.7673667913343,78.9451087141055,Pre-2016 programme
,388,39.7455855428629,78.9150737920484,Pre-2016 programme
,390,39.6334486809788,78.86142939414,Pre-2016 programme
,395,39.6351883838371,79.0315403460371,Pre-2016 programme
Bachu - 4,396,39.8757616281162,78.6603326414806,Satellite – strong
Wensu - 2,397,41.0850572770799,80.3998040484291,Satellite – strong
Wensu - 3,398,41.0799253451204,80.3969461049852,Satellite – strong
Tumxuk - 4,404,39.9121633248484,79.023823349983,Satellite – strong
,406,39.8981037961069,79.0279281679341,Pre-2016 programme
Tumxuk - 5,413,39.8512912356188,79.0229010308576,Pre-2016 programme
Korla - 2,419,41.7086845033639,86.2790172422698,Satellite – strong
Korla - 3,421,41.7106553382716,86.2851326788237,Satellite – strong
Korla - 4,422,41.7167770903598,86.2837657438808,Satellite – strong
Korla - 5,423,41.720042292371,86.290536720368,Satellite – strong
Artux - 3,431,39.7322929454997,75.9933540618709,Satellite – strong
Artux - 4,432,39.6761852744129,76.0818846323335,Satellite – strong
Artux - 5,434,39.667905622156,76.0897551264998,Satellite – medium
Kashi - 7,446,39.4298812146422,76.0553357223191,Satellite – strong
Akto - 4,465,39.2488492790063,76.0082000732464,Satellite – strong
Akto - 2,468,39.1416536796075,75.9441292620106,detention centre
Akto - 3,470,39.116595000623,75.9238811330833,Satellite – medium
Bachu - 9,485,39.7763346748295,78.5452059170998,Satellite – medium
Shache - 8,513,38.9682170456942,77.4339677149035,Satellite – strong
Shache - 9,514,38.9948576875174,77.4459143692617,Pre-2016 programme
Shache - 13,543,38.3873962688254,77.2697059210009,probably closed
Shache - 10,550,38.2364008910106,77.0965534340139,corroborated
Toutunhe - 1,558,43.8070216804843,87.297086239447,Satellite – strong
Saybagh - 1,563,43.7484133936151,87.4420881873706,Satellite – strong
Midong - 1,565,43.9627395567556,87.7826219924253,Satellite – strong
Zepu - 2,566,38.0786751570617,77.2173375807846,Satellite – strong
Yecheng - 4,570,37.8521507386712,77.4538771508218,corroborated
Yecheng - 3,571,37.8463514464205,77.4428827038294,corroborated
Yecheng - 6,572,37.8438453508469,77.4512955802408,Satellite – medium
Hotan County - 2,585,37.0184253540847,79.802389161992,Satellite – strong
,588,43.1554309116573,88.8372151145006,Pre-2016 programme
Aral - 1,592,40.5000420987807,81.2459481094406,Satellite – strong
Karamay - 1,593,45.5342888305602,84.7974118445679,corroborated
Karamay - 2,594,45.5306348991232,84.8011776660248,corroborated
Altay - 1,595,47.7359331271377,88.0546848171227,Satellite – strong
Yopurga - 1,602,39.217659169842,76.845771297264,Satellite – strong
Yopurga - 2,603,39.2201777097591,76.8460287893295,Satellite – medium
Yopurga - 3,604,39.2210381273101,76.76853726127,detention centre
Awat - 1,609,40.651167752537,80.4338610441173,corroborated
Aksu - 2,615,41.1909536098357,80.2734334485829,Satellite – strong
Wushi - 1,616,41.1837205509142,79.2681924564216,Satellite – strong
Barkol - 3,617,43.600060166968,92.9588891632036,Satellite – medium
Yuli - 1,618,41.3740263521813,86.3192210106279,corroborated
Hotan County - 3,619,37.2415740243971,79.860033692255,Satellite – strong
Hotan County - 4,620,37.2409835453195,79.8491546524906,Satellite – medium
Kunyu - 1,621,37.2337240309886,79.3249229669308,Satellite – strong
Minfeng - 1,624,37.0223017030769,82.6868657449047,Satellite – strong
,628,39.9855822987817,79.4200335671921,Pre-2016 programme
,629,39.9480708706913,79.4762180214508,Pre-2016 programme
,630,39.9476185208641,79.5062779503219,Pre-2016 programme
,631,39.9751204332603,79.3433911216543,Pre-2016 programme
,632,39.9898741572683,79.3461440457592,Pre-2016 programme
,633,39.993804006557,79.3276810752016,Pre-2016 programme
Tumxuk - 6,634,39.9348676901135,79.3821014356889,Satellite – strong
,635,39.9470947027871,79.4157655731,Pre-2016 programme
,638,40.0688389003461,79.4715427625565,Pre-2016 programme
Shufu - 4,639,39.4721088129536,75.698182943191,Satellite – strong
Shufu - 5,640,39.4552306961577,75.7130706780147,Satellite – medium
Artux - 9,641,39.6986625269182,76.141645681401,Satellite – medium
Kuqa - 1,642,41.7536525014888,83.018925250149,corroborated
Burqin - 2,643,47.7107265858885,86.8589799623307,Satellite – medium
Jinghe - 1,644,44.5453170778227,82.9159674123978,Satellite – strong
Huyanghe - 1,645,44.4511606702903,84.9651788250713,detention centre
Usu - 2,646,44.3745631922069,84.7663370250004,Satellite – strong
Tacheng - 1,647,46.7961135818862,83.0722314396737,corroborated
Bole - 1,650,44.8934530072774,81.9658860804486,Satellite – medium
Wushi - 2,651,41.2090130532188,79.2037303130044,Satellite – strong
Bachu - 6,652,39.6904247540559,78.0439827907185,Satellite – strong
Bachu - 7,653,39.7177366255393,78.0677943978995,Satellite – strong
Bachu - 8,654,39.7405356922358,78.0111247625377,Satellite – strong
Lop - 4,657,37.0365794509697,80.2601483214514,corroborated
Lop - 3,658,37.0558941274474,80.2190804111636,Satellite – strong
Xinshi - 1,659,43.8987128056078,87.5791637067614,corroborated
Xinshi - 7,660,43.8908742468095,87.5801507596789,Pre-2016 programme
Dushanzi - 1,662,44.3321399963139,84.8216095709889,corroborated
Shawan - 1,664,44.3457917328496,85.6309907868638,corroborated
Manas - 1,665,44.329353638831,86.1601359880253,corroborated
Changji - 1,666,44.1027732442182,86.9965917060608,corroborated
Hutubi - 1,667,44.2068571695938,86.8938591336897,corroborated
Shihezi - 1,668,44.2361629352083,85.969501638958,Pre-2016 programme
Kalpin - 1,669,40.525010804992,79.0223963900949,Satellite – strong
Xayar - 1,670,41.2333948888174,82.8347619764854,corroborated
Baicheng - 1,671,41.77160029841,81.8237256274767,Satellite – strong
Luntai - 1,672,41.8081946268458,84.2984771598656,Satellite – strong
Tiemenguan - 1,673,41.885458359112,85.5891216200147,Satellite – strong
Gaochang - 2,674,42.946017,89.231182,corroborated
Shanshan - 1,675,42.9708735691389,90.3883721297539,corroborated
Wenquan - 1,676,44.9619125792152,81.0331973233665,Satellite – strong
Baijiantan - 1,677,45.6986868219182,85.1542257498038,corroborated
Fuyun - 1,678,46.9984657011717,89.4978664759952,Satellite – strong
Burqin - 1,679,47.694574937091,86.8684553015846,detention centre
Habahe - 1,680,48.083094985894,86.4045083122792,detention centre
Xinyuan - 1,681,43.4506067296637,82.7379306881202,Pre-2016 programme
Xinyuan - 2,682,43.4395195485254,82.7462481378582,detention centre
Xinyuan - 3,683,43.4447592816802,83.2351614568016,Satellite – medium
Xinyuan - 4,684,43.4600551525913,83.2747914861924,Satellite – strong
Nilka - 1,685,43.8163540404853,82.5153209974295,Satellite – strong
Changji - 2,686,44.3112651643283,87.4383818081631,Satellite – strong
Changji - 3,687,44.3200460593824,87.4325024060024,Satellite – strong
Barkol - 1,690,43.6017996721869,93.1033543828223,Satellite – strong
Yizhou - 7,691,42.7787958726459,93.7995932888125,Satellite – medium
Yizhou - 1,692,42.8628470757958,93.5174651689014,corroborated
Gaochang - 3,693,42.9818805245056,89.167022958478,Satellite – strong
Hejing - 1,695,42.3120693743158,86.3092017439008,corroborated
Yanqi - 1,696,41.9352007530755,86.409115745304,Satellite – strong
Ruoqiang - 1,697,38.9889419770331,88.1780744865277,Satellite – strong
Qira - 4,698,36.9732228403555,80.8401130261764,Satellite – strong
Yutian - 4,699,37.0042899376343,81.6169714729174,Pre-2016 programme
Kunyu - 2,700,37.2180981826586,79.2971305215801,Satellite – strong
Zhaosu - 1,701,43.1801573879959,81.1341420009433,corroborated
Gongliu - 1,702,43.5181250286318,82.2093695556845,corroborated
Tekes - 1,703,43.1981176539719,81.8248938261887,Satellite – strong
Yining City - 2,704,43.9030540193605,81.3896863018718,Satellite – strong
Yining City - 3,705,43.9401340865103,81.3423007734943,Satellite – strong
Toksun - 1,706,42.808593244938,88.6964363542088,Satellite – strong
,707,43.1523782863508,88.855355361226,Pre-2016 programme
Yumin - 1,708,46.1572581179794,83.0258503488641,Satellite – strong
Fuhai - 1,709,47.1002783677763,87.5511495718703,Satellite – medium
,712,44.6209069376639,86.7697307261758,Pre-2016 programme
Fuhai - 2,714,47.1090854243811,87.5512354025587,Satellite – strong
Hoboksar - 1,715,46.7920071516285,85.7058036951413,Satellite – strong
Toli - 1,717,45.9204384134169,83.6018268172522,Satellite – strong
Shuanghe - 1,718,44.8543216643947,82.3452228326807,Satellite – strong
Yuli - 2,719,41.3571607004282,86.246204968035,Satellite – strong
Pishan - 1,720,37.5675689637688,78.2413141189434,Satellite – strong
Hotan County - 5,721,37.235214906791,79.8375178975656,Satellite – strong
Hotan County - 6,722,37.2877731071016,79.8312556786681,Satellite – strong
Kalpin - 2,723,40.4944683732289,79.0732709649658,Satellite – strong
Moyu - 8,726,37.1100420581024,79.6392575340035,Satellite – strong
Xinhe - 1,734,41.5608251202511,82.6015853381954,Satellite – strong
Yecheng - 5,735,37.8452723252612,77.4466960860784,Pre-2016 programme
,736,37.8531180189237,77.4480801059301,Satellite – medium
Emin - 1,737,46.537593,83.634266,detention centre
Jeminay - 1,738,47.437006,85.86044,Satellite – strong
Mori - 1,739,43.819879,90.283515,Satellite – strong
Makit - 2,740,38.9120410835271,77.6480986634731,detention centre
Tacheng - 2,741,46.7439842957996,82.9980128770015,detention centre
Tacheng - 3,742,46.7178696437447,82.9541076591137,corroborated
Yumin - 2,743,46.2029422555757,82.9762146289787,detention centre
Bole - 2,745,44.8764472604011,82.0632415757798,detention centre
Bole - 3,746,44.8754089654735,82.062190149846,closed
,748,44.723534381403,85.0135015623106,Pre-2016 programme
Nilka - 2,749,43.7653072242881,82.5948528851014,probably closed
Nilka - 3,750,43.798098601928,82.4877948438421,corroborated
Nilka - 4,751,43.763685651786,82.6083895322167,probably closed
Nilka - 5,752,43.7898962309258,82.4901876601141,probably closed
Nilka - 6,753,43.7839732685473,82.4849855072319,detention centre
Nilka - 7,754,43.7906475879258,82.4966276356347,probably closed
Qinghe - 1,755,46.6674335578333,90.3759408109117,detention centre
Altay - 2,756,47.8169042578826,88.1197960285137,Satellite – strong
Karamay - 3,757,45.6137033586,84.8463410333931,detention centre
Wuqia - 1,758,39.7250903038196,75.261732468875,Satellite – strong
Barkol - 2,759,43.5967437773286,93.0084425907311,detention centre
Gaochang - 4,760,42.9504266746593,89.2401515868036,probably closed
Gaochang - 5,761,42.9536452332297,89.2387997534601,probably closed
Gaochang - 6,762,42.9549756926161,89.2430215504495,corroborated
Shanshan - 2,763,42.89268485103,90.1680386104603,corroborated
Xayar - 2,764,41.1927572389567,82.7382162783284,corroborated
Makit - 3,765,38.8810901833267,77.6570549466736,corroborated
Moyu - 3,766,37.259509207733,79.7474769750833,probably closed
Yining City - 4,767,43.8703311327011,81.3840865179408,probably closed
Yining County - 2,768,43.98110467178,81.5363351687274,corroborated
Zhaosu - 2,769,43.1498255525974,81.1091361243309,probably closed
Yumin - 3,772,46.214942837437,82.9901921988332,Satellite – medium
Qapqal - 1,773,43.8066905673141,81.156115540759,Satellite – strong
Qapqal - 2,774,43.8158066486381,81.1564786517495,Satellite – medium
Jimsar - 1,775,43.9862438046377,89.1417600239944,Satellite – strong
Qitai - 1,776,43.9918884623083,89.5859633657393,detention centre
Bohu - 1,777,41.9759950206469,86.6096714806994,Satellite – medium
Bohu - 2,778,41.9808517717662,86.6251618693586,Satellite – strong
Akqi - 1,779,40.9332337145204,78.4434011042268,Satellite – strong
Awat - 2,780,40.6427158880091,80.3683844962516,Satellite – strong
Taxkorgan - 1,781,37.7799480283871,75.2285926304,Satellite – strong
Fukang - 2,782,44.1964831807257,87.8796155201745,Satellite – strong
Bole - 4,783,44.8514108908604,82.0681532694238,probably closed
Yizhou - 2,784,42.8560333834522,93.4218197780065,Satellite – medium
Shihezi - 2,785,44.3924715299707,85.9785514658484,Pre-2016 programme
Zhaosu - 3,786,43.1513348579147,81.1288130369825,probably closed
Zhaosu - 4,787,43.1615332005713,81.1292851057691,probably closed
Shuimogou - 1,788,43.8253865188035,87.6293340513415,Satellite – strong
Bachu - 5,789,39.7845237833216,78.5620194854702,closed
Minfeng - 2,790,37.0646258611663,82.6830613391378,detention centre
Yutian - 3,791,36.8499059829274,81.673232192672,detention centre
Qira - 3,792,37.0013390235635,80.8072908712763,detention centre
Lop - 3,793,37.0777962558473,80.1892584408657,Satellite – strong
Moyu - 2,794,37.2770585145781,79.745781775084,Satellite – strong
Hoxud - 1,795,42.2584379942105,86.8643395915178,detention centre
Wensu - 4,796,41.0772783105427,80.3986928924513,Satellite – strong
Wensu - 5,797,41.0826602248381,80.4069806538355,Satellite – strong
Tiemenguan - 2,798,41.8892784642859,85.5900882785826,Satellite – strong
Tiemenguan - 3,799,41.8875681719248,85.5976199214964,Satellite – strong
Hoboksar - 2,800,46.7937259675872,85.7061041025509,Satellite – medium
Fuhai - 3,801,47.1134432198111,87.4997573855184,closed
Shanshan - 3,802,42.8866356503424,90.2284429777572,Satellite – strong
Kalpin - 2,803,40.4994008819163,79.0455286083433,detention centre
Korgas - 1,804,44.1743196499605,80.646106587035,Satellite – strong
Wenquan - 2,805,44.9690863781293,81.0306678310496,detention centre
Jiashi - 3,806,39.4914333482314,76.7459520800849,detention centre
Xinshi - 2,809,43.9360598186145,87.5815370077267,Pre-2016 programme
Xinshi - 3,810,43.9461069915462,87.5740918324745,Pre-2016 programme
Xinshi - 4,811,43.9267187153692,87.5839245114087,Satellite – strong
Xinshi - 5,812,43.9273340088822,87.5890001193274,Satellite – strong
Xinshi - 6,813,43.9308737063066,87.5901504064576,Pre-2016 programme
Xinshi - 7,814,43.9411420313447,87.5783411842252,corroborated
Xinshi - 8,815,43.908570523316,87.5302491394228,Satellite – strong
Saybagh - 2,816,43.7965584701719,87.5601254389309,corroborated
Tianshan - 1,817,43.7473936239282,87.6464273115899,Satellite – strong
,818,43.7655387251108,87.504610341496,Pre-2016 programme
,819,43.62192040813,87.5840258312875,Pre-2016 programme
Toutunhe - 2,820,43.9560121547342,87.3177600056734,detention centre
,821,43.7594318440635,87.5680865583629,Pre-2016 programme
Toutunhe - 5,822,43.8666247298704,87.4356298216867,detention centre
Toutunhe - 3,823,43.883589656353,87.39359797114,Satellite – strong
Midong - 2,824,43.9651692520562,87.6731505876499,detention centre
Xinshi - 9,825,44.0258379738487,87.4323834616873,Satellite – medium
Kashi - 3,826,39.4549395065734,75.9667146835398,Pre-2016 programme
Yengisar - 3,827,38.9373101815992,76.1706918057359,detention centre
,828,38.8794029177188,77.5610773990866,Pre-2016 programme
Zepu - 3,829,38.1978848539264,77.2604963567841,Pre-2016 programme
Artux - 6,830,39.7010400316131,76.1803285454683,detention centre
Hotan City - 3,831,37.1060170864388,79.936183136437,detention centre
Hotan City - 4,832,37.185739695739,79.9260017765268,Satellite – strong
,833,37.0773381387166,80.191766108206,Satellite – weak
Pishan - 2,834,37.5823085231945,78.2848446257574,Satellite – strong
Minfeng - 3,835,37.0636002512216,82.6794453027141,Pre-2016 programme
,836,41.1529580093837,80.221024388977,Pre-2016 programme
,837,41.1548250881419,80.2203645655594,Pre-2016 programme
,838,41.1495624270377,80.2150078160899,Pre-2016 programme
Aksu - 5,839,41.1899195133176,80.2531656631553,detention centre
Aksu - 3,840,41.0091430769315,80.4224993202653,Satellite – strong
Korla - 7,841,41.7746075074759,86.1174940054204,detention centre
Korla - 6,842,41.7749824986994,86.106498286641,closed
Tiemenguan - 4,843,41.7964045304384,85.8928481365747,Satellite – strong
,844,41.764177429458,85.9110091262203,Pre-2016 programme
Luntai - 2,845,41.7754602771817,84.255187254876,detention centre
Yanqi - 2,846,42.0486591891039,86.5478580907336,Satellite – strong
,847,41.9438321423181,86.4203375434411,Pre-2016 programme
Hejing - 2,848,42.3136541881837,86.4037326388893,detention centre
Qiemo - 2,849,38.1374395786854,85.5232723333763,detention centre
Ruoqiang - 2,850,39.0206456998527,88.1606837952143,detention centre
Toksun - 2,851,42.7828339701859,88.6417436851045,detention centre
Yizhou - 3,852,42.8240065027058,93.5323346359179,Pre-2016 programme
Yizhou - 4,853,42.9177669061532,93.4151294439547,Satellite – strong
Yiwu - 2,854,43.2312580922307,94.6611154793805,Satellite – strong
Yiwu - 1,855,43.2510619922021,94.688757328211,closed
Yining City - 5,856,43.9217881500486,81.3405509776198,Satellite – strong
,857,43.9596787922667,81.2973796461505,Pre-2016 programme
Yining County - 3,858,43.9731734734505,81.523397278062,detention centre
Kokdala - 1,859,44.133529458558,80.7724976123497,detention centre
Kokdala - 2,860,43.9725188805602,81.0017873749144,Satellite – strong
Huocheng - 3,861,44.0462757285578,80.9098393933976,Satellite – strong
Gongliu - 2,862,43.4839656928272,82.2335772123601,closed
Xinyuan - 5,863,43.4289804293586,83.2524746659948,detention centre
,864,43.0178876088416,80.9524342560088,Pre-2016 programme
,865,43.0175167035835,80.9537431740081,Pre-2016 programme
Jinghe - 2,866,44.5982764539752,82.8890354466683,closed
,867,46.7314176176648,82.9089340789197,Pre-2016 programme
,868,46.5112114107397,83.6039275911401,Pre-2016 programme
,869,45.9279675885635,83.6019407024177,Pre-2016 programme
,870,44.5688350073929,85.5502516893524,Pre-2016 programme
Usu - 3,871,44.422938852711,84.6645799842915,detention centre
Usu - 4,872,44.4299238077034,84.7358204700088,Satellite – strong
,873,44.9812059591578,84.5070455201737,Pre-2016 programme
Beitun - 1,874,47.3567115691395,87.8214583255205,detention centre
Beitun - 2,875,47.3283588670399,87.7856738588708,Satellite – strong
Changji - 4,876,44.0285478839482,87.2195466623489,detention centre
Changji - 5,877,44.1748756770283,87.1979397666281,Satellite – strong
,878,44.5285783852579,86.6478436286655,Pre-2016 programme
Manas - 2,879,44.3116736804052,86.2116901640827,detention centre
Fukang - 3,880,44.1640980999694,87.9529494414291,detention centre
,881,45.6929652685275,85.130104758625,Pre-2016 programme
Dushanzi - 2,882,44.3179594152283,84.8897048657626,closed
,884,44.2467365939553,85.9505888016289,Pre-2016 programme
Shihezi - 3,885,44.248856732481,85.9518226177757,Satellite – strong
Shihezi - 4,886,44.2440040936948,85.95758890903,Satellite – strong
Shihezi - 5,887,44.3165734093542,86.0309422328909,detention centre
Shihezi - 6,888,44.2822453449213,86.0228971721073,Satellite – strong
Wujiaqu - 1,889,44.1768052234769,87.5156995231084,Satellite – strong
Wujiaqu - 2,890,44.1737052608099,87.514190728385,Satellite – medium
Saybagh - 3,891,43.7322563134374,87.5427455609075,Satellite – strong
Xinshi - 9,892,43.9980216707854,87.5169755484301,corroborated
Toutunhe - 4 ,893,43.9613477652417,87.3943153002568,Satellite – medium
Shule - 7,894,39.4074554126466,76.0967327272261,Satellite – medium
Shache - 11,895,38.4156986000692,77.1505541290522,Satellite – medium
Zepu - 4,896,38.1736312588424,77.2743263074744,probably closed
,897,37.7721621533783,75.1887214713956,Satellite – weak
Artux - 7,898,39.6668725333529,76.0551216688445,Satellite – medium
Artux - 8,899,39.7025373476848,76.1757534152078,Satellite – medium
,900,39.1043790482517,75.7598945969646,Satellite – weak
Akto - 5,901,39.1564715687164,75.9372406825352,Satellite – medium
Akto - 6,902,39.247323473888,76.0153907869219,Satellite – medium
Hotan City - 5,903,37.0718136627567,79.9007522095558,Satellite – medium
,904,37.2939224860574,79.6330657902058,Satellite – weak
,905,37.3221688341206,79.5570662380809,Satellite – weak
,906,37.3439654182147,79.6508102287152,Satellite – weak
Yutian - 5,907,36.8469205204317,81.507112845963,Satellite – medium
Wushi - 3,908,41.2827446245454,79.3287708650432,Satellite – medium
Awat - 3,909,40.670149992539,80.3512914640709,probably closed
Awat - 4,910,40.6468984716451,80.354198359747,probably closed
Aral - 2,911,40.6412680921133,81.502142422565,Satellite – strong
Aral - 3,912,40.5646857023558,81.2362735373208,Satellite – strong
Korla - 8,913,41.7363440084517,86.1359739818011,Satellite – medium
Yanqi - 3,914,42.0584711498764,86.5536705140474,Satellite – medium
Hejing - 3,915,42.3348526579485,86.338532852095,Satellite – medium
,916,42.2936678294881,86.880143567407,Satellite – weak
,917,38.1453450746574,85.5236700635709,Satellite – weak
Shanshan - 4,918,42.8601590190634,90.2221329182212,probably closed
,919,42.8768025122899,90.2370377776599,Satellite – weak
Yizhou - 5,920,42.8558510554351,93.480517844608,Satellite – strong
Yining City - 5,921,43.8985382396824,81.3059165667995,probably closed
Yining City - 6,922,43.9091403624116,81.3200615266974,probably closed
Yining City - 7,923,43.9633174072712,81.3109848157437,corroborated
Yining County - 4,924,43.9560472074551,81.4775878857528,Satellite – medium
,925,43.9755648784834,81.5012427803509,Satellite – weak
Yining County - 5,926,43.9781896196006,81.4966057955049,probably closed
Yining County - 6,927,43.9790819616353,81.5309707506976,probably closed
Qapqal - 3,928,43.8375300824889,81.1298396037087,Satellite – medium
Qapqal - 4,929,43.8277740704372,81.1953078937211,Satellite – medium
Huocheng - 4,930,44.0630809824322,80.8808394846645,Satellite – medium
Huocheng - 5,931,44.18636914829,80.7550469214764,probably closed
Tekes - 2 ,932,43.2340326916423,81.8379022534951,Satellite – medium
,933,46.5357685331452,83.6556725791179,Satellite – weak
Shawan - 2,934,44.3303187363367,85.5996279418817,Satellite – medium
Usu - 5,935,44.4251352525188,84.6464140166317,Satellite – medium
Usu - 6,936,44.4317471073778,84.6686012078363,corroborated
Usu - 7,937,44.4478092422212,84.7263312324518,Satellite – medium
Habahe - 2,938,48.0212789251968,86.4168676048912,Satellite – medium
Changji - 6,939,44.0793327965227,87.3995366768399,Satellite – medium
Changji - 7,940,44.0837510188854,87.307039475384,Satellite – medium
Qitai - 2,941,44.0082658149638,89.486974698116,Satellite – medium
Mori - 2,942,43.8118825994955,90.2806044713558,Satellite – medium
Wujiaqu - 3,943,44.1849756707971,87.562747856374,Satellite – medium
Xinshi - 9,944,43.8967027527919,87.5769750242052,detention centre
Minfeng - 4 ,945,37.0224387576027,82.6850633004467,Satellite – medium
Kuqa - 3,946,41.7519860972262,83.0215187347558,corroborated
Changji - 8,947,44.1000150412229,87.0039516875977,corroborated
Fuhai - 4,948,47.1060768757005,87.5470726141676,Satellite – medium
Dabancheng - 2,949,43.3795982580635,88.2729913483662,Satellite – strong
Awat - 5,950,40.6419894557082,80.3665753233523,probably closed
Yining County - 8,951,43.9758039197748,81.5291244001178,corroborated
Yining County - 9,952,43.9830904649009,81.5268639076311,probably closed
Lop - 5,965,37.1012947812407,80.1780217483082,probably closed
Qiemo - 3,967,38.101176232519,85.5785552356721,corroborated
Usu - 8,980,44.3740253518013,84.7626999495763,Satellite – strong
Wuqia - 3,981,39.7098834332054,75.1845722603776,corroborated
Xayar - 3,982,41.0045308110149,82.8839286032289,Satellite – strong
,983,41.0220743794681,82.8501888480825,Pre-2016 programme
,984,41.0128370862025,82.9104295709322,Pre-2016 programme
,985,40.9924476982539,82.8873621331943,Pre-2016 programme
,986,41.0319950323209,82.9493617099152,Pre-2016 programme
,987,41.0173567677047,82.9857256215837,Pre-2016 programme
,988,41.0530675871491,82.7513327639707,Pre-2016 programme
Lop - 6,992,37.0455968514205,80.2407590940924,probably closed
,993,38.957924920532,77.44386527145,Satellite – weak
Yining City – 8,995,43.8961081196602,81.3136680006653,corroborated
,996,37.2015016403082,79.3174217705703,Satellite – weak
Pishan - 3,997,37.567248505476,78.2943617834557,probably closed
Emin -2 ,998,46.6390237644213,83.616096651552,Satellite – medium
,999,39.6825090117649,78.0242461744108,Pre-2016 programme
Shawan - 3,1003,44.3470807085698,85.6389515832199,Satellite – strong
Kunyu - 3,1004,37.2334915405911,79.3160120426665,Satellite – strong
Bachu - 9,1006,39.784210486186,78.5610538902249,Satellite – medium
Hoxud - 2,1007,42.2557213625953,86.8526999235681,Satellite – medium
